fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,47990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,79990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,11990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,12790000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,59857,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,79990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),,,,,,Bags | Google Merchandise Store,,/google+redesign/,2,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,79990000,,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,65117,United States,San Francisco,,,465,23,54,20170801,1501632298,EVENT,,,79990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),,,,,,Bags | Google Merchandise Store,,/google+redesign/,1,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,7990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,79990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
673235298290133551,Referral,59847,United States,San Francisco,,,465,23,54,20170801,1501632298,EVENT,,,79990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),,,,,,Bags | Google Merchandise Store,,/google+redesign/,1,1,
673235298290133551,Referral,41753,United States,San Francisco,,,465,23,54,20170801,1501632298,PAGE,,,55990000,,GGOEGBRJ037399,Google Rucksack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,99990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,49990000,,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,69990000,,GGOEGBRJ037399,Google Rucksack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,59990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,99990000,,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,4990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,15990000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,99990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
3979410132443748717,Referral,17753,United States,New York,,,135,3,2,20170801,1501624106,PAGE,,,14990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,99990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,59990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,99990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,4990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,15990000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,14990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,69990000,,GGOEGBRJ037399,Google Rucksack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8486508405564815860,Organic Search,458457,Canada,not available in demo dataset,,,517,15,46,20170801,1501574189,PAGE,,,49990000,,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,4990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,59990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,69990000,,GGOEGBRJ037399,Google Rucksack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,49990000,,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,15990000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,99990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,14990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,99990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
8813718616143381431,Organic Search,97707,Italy,not available in demo dataset,,,431,13,2,20170801,1501572398,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,99990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,69990000,,GGOEGBRJ037399,Google Rucksack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,59990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,14990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,49990000,,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,4990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,15990000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
32813779017335602,Organic Search,0,United States,Los Angeles,,,,1,1,20170801,1501621806,PAGE,,,99990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,49990000,,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,99990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,99990000,,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,14990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,59990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,69990000,,GGOEGBRJ037399,Google Rucksack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,99990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,15990000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6857332339120428610,Social,27983,Algeria,not available in demo dataset,,,28,4,1,20170801,1501651249,PAGE,,,4990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,99990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,99990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,49990000,,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,59990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,14990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,15990000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,99990000,,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
5511595093538120262,Organic Search,719591,United States,Chicago,,,1203,18,25,20170801,1501642037,PAGE,,,4990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
